1652,1606
1652,1619
1652,1838
1652,1900
1652,1939
1652,2105
1652,2137
1652,2148
1652,2155
1652,2212
1652,2217
1652,2249
1653,5
1653,138
1653,142
1653,191
1653,229
1653,273
1653,297
1653,325
1653,330
1653,365
1653,369
1653,378
1653,435
1653,436
1653,456
1653,504
1653,572
1653,648
1653,690
1653,696
1653,823
1653,914
1653,951
1653,1018
1653,1020
1653,1055
1653,1103
1653,1120
1653,1141
1653,1175
1653,1193
1653,1195
1653,1254
1653,1306
1653,1342
1653,1370
1653,1376
1653,1463
1653,1519
1653,1536
1653,1572
1653,1641
1653,1651
1653,1658
1653,1705
1653,1763
1653,1824
1653,1933
1653,1942
1653,1996
1653,2013
1653,2044
1653,2051
1653,2066
1653,2159
1653,2167
1653,2186
1654,254
1654,450
1654,584
1654,756
1654,787
1654,1064
1654,1178
1654,1438
1654,1667
1654,1754
1654,1814
1654,2140
1655,46
1655,87
1655,435
1655,709
1655,972
1655,1084
1655,1301
1655,1537
1655,1603
1655,1768
1655,1824
1655,1835
1655,1916
1655,2082
1655,2092
1655,2149
1655,2155
1655,2159
1655,2258
1656,44
1656,46
1656,59
1656,202
1656,274
1656,735
1656,862
1656,899
1656,990
1656,1134
1656,1256
1656,1292
1656,1734
1656,1771
1656,1943
1656,2247
1656,2260
1657,69
1657,96
1657,116
1657,239
1657,480
1657,488
1657,631
1657,735
1657,862
1657,867
1657,1064
1657,1115
1657,1134
1657,1166
1657,1294
1657,1390
1657,1540
1657,1569
1657,1618
1657,1638
1657,1982
1657,1994
1657,2001
1657,2142
1657,2184
1658,364
1658,449
1658,553
1658,721
1658,890
1658,1036
1658,1078
1658,1561
1658,1604
1658,1613
1658,1653
1659,115
1659,153
1659,171
1659,212
1659,237
1659,263
1659,277
1659,316
1659,332
1659,378
1659,392
1659,455
1659,462
1659,519
1659,535
1659,544
1659,578
1659,594
1659,654
1659,711
1659,742
1659,745
1659,748
1659,761
1659,857
1659,884
1659,920
1659,1051
1659,1054
1659,1163
1659,1168
1659,1193
1659,1222
1659,1315
1659,1347
1659,1449
1659,1546
1659,1572
1659,1577
1659,1580
1659,1599
1659,1644
1659,1675
1659,1705
1659,1752
1659,1810
1659,1941
1659,1950
1659,1955
1659,1961
1659,1972
1659,1990
1659,2034
1659,2051
1659,2056
1659,2162
1659,2202
1659,2228
1659,2268
1659,2272
1660,197
1660,418
1660,721
1660,1268
1660,1412
1660,1604
1660,1862
1660,1898
1661,265
1661,307
1661,635
1661,999
1661,1042
1661,1065
1661,1098
1661,1334
1661,1581
1661,1625
1661,2040
1661,2247
1662,84
1662,275
1662,381
1662,553
1662,580
1662,1161
1662,1390
1662,1509
1662,1768
1662,1948
1662,1973
1662,2160
1662,2173
1663,18
1663,55
1663,125
1663,364
1663,447
1663,449
1663,477
1663,1134
1663,1165
1663,1363
1663,2033
1664,116
1664,477
1664,750
1664,1618
1664,1781
1664,1801
1664,1893
1665,59
1665,144
1665,176
1665,402
1665,473
1665,545
1665,549
1665,615
1665,621
1665,692
1665,694
1665,758
1665,798
1665,983
1665,1102
1665,1517
1665,1521
1665,1571
1665,1593
1665,1723
1665,1856
1665,2106
1665,2122
1665,2192
1665,2221
1666,116
1666,355
1666,980
1666,1170
1666,1525
1666,1686
1667,165
1667,214
1667,251
1667,254
1667,296
1667,326
1667,334
1667,360
1667,420
1667,466
1667,484
1667,489
1667,504
1667,508
1667,516
1667,546
1667,576
1667,581
1667,590
1667,594
1667,615
1667,678
1667,715
1667,748
1667,805
1667,866
1667,910
1667,1058
1667,1084
1667,1154
1667,1168
1667,1239
1667,1240
1667,1242
1667,1253
1667,1285
1667,1467
1667,1471
1667,1473
1667,1518
1667,1576
1667,1579
1667,1608
1667,1654
1667,1673
1667,1694
1667,1703
1667,1718
1667,1742
1667,1752
1667,1825
1667,1833
1667,1845
1667,1865
1667,1874
1667,1880
1667,1911
1667,1927
1667,1956
1667,2083
1667,2147
1667,2162
1668,1143
1668,1146
1668,1333
1668,1404
1668,1741
1668,1868
1669,579
1669,859
1669,1034
1669,1453
1669,1525
1669,1857
1670,8
1670,154
1670,637
1670,663
1670,687
1670,716
1670,842
1670,1083
1670,1127
1670,1322
1670,1387
1670,1404
1670,1741
1670,1799
1670,1839
1670,1868
1670,1976
1670,2053
1670,2177
1670,2233
1671,23
1671,49
1671,50
1671,108
1671,168
1671,234
1671,252
1671,268
1671,297
1671,303
1671,355
1671,363
1671,366
1671,410
1671,412
1671,414
1671,429
1671,438
1671,465
1671,534
1671,536
1671,572
1671,574
1671,588
1671,678
1671,680
1671,694
1671,707
1671,737
1671,742
1671,750
1671,757
1671,762
1671,774
1671,819
1671,861
1671,904
1671,919
1671,1007
1671,1008
1671,1035
1671,1036
1671,1053
1671,1069
1671,1071
1671,1089
1671,1115
1671,1116
1671,1130
1671,1132
1671,1156
1671,1161
1671,1170
1671,1174
1671,1184
1671,1187
1671,1317
1671,1334
1671,1339
1671,1340
1671,1385
1671,1446
1671,1451
1671,1497
1671,1515
1671,1564
1671,1589
1671,1623
1671,1631
1671,1683
1671,1685
1671,1727
1671,1734
1671,1749
1671,1781
1671,1857
1671,1869
1671,1887
1671,1900
1671,1906
1671,1929
1671,1933
1671,2030
1671,2134
1671,2164
1671,2249
1671,2256
1671,2259
1672,147
1672,488
1672,592
1672,1082
1672,1184
1672,1531
1672,1686
1672,1982
1672,2098
1673,103
1673,108
1673,175
1673,202
1673,309
1673,314
1673,430
1673,477
1673,483
1673,592
1673,752
1673,821
1673,831
1673,990
1673,1097
1673,1134
1673,1178
1673,1363
1673,1450
1673,1453
1673,1497
1673,1667
1674,95
1674,309
1674,314
1674,692
1674,821
1674,906
1674,1016
1674,1098
1674,1363
1674,1381
1674,1385
1674,1390
1674,1396
1674,1451
1674,1475
1674,1544
1674,1629
1674,1713
1674,1809
1674,2080
1674,2105
1674,2166
1674,2188
1674,2232
1675,166
1675,197
1675,247
1675,373
1675,616
1675,1210
1675,1291
1675,1412
1675,1618
1675,1659
1675,1736
1675,1800
1675,1808
1675,1970
1675,2010
1676,108
1676,125
1676,219
1676,265
1676,592
1676,635
1676,709
1676,828
1676,1165
1676,1256
1676,1281
1676,1363
1676,1561
1676,1590
1676,1723
1676,1734
1676,1768
1676,2010
1676,2135
1676,2155
1676,2173
1677,52
1677,175
1677,210
1677,507
1677,616
1677,890
1677,969
1677,1001
1677,1156
1677,1381
1677,1385
1677,1702
1677,1771
1677,2092
1677,2155
1677,2232
1678,84
1678,252
1678,418
1678,498
1678,749
1678,1363
1678,1430
1678,1458
1678,1618
1678,1638
1678,1862
1679,134
1679,309
1679,311
1679,449
1679,862
1679,999
1679,1447
1679,1509
1679,1544
1679,1619
1679,1722
1679,2001
1679,2040
1679,2181
1681,4
1681,27
1681,69
1681,84
1681,314
1681,867
1681,890
1681,997
1681,1087
1681,1268
1681,1281
1681,1590
1681,1768
1681,1840
1681,1945
1681,2010
1681,2040
1681,2212
1682,8
1682,1729
1682,1741
1682,1839
1683,34
1683,49
1683,52
1683,80
1683,93
1683,108
1683,144
1683,147
1683,183
1683,198
1683,222
1683,234
1683,273
1683,275
1683,329
1683,341
1683,355
1683,363
1683,381
1683,439
1683,452
1683,468
1683,482
1683,534
1683,587
1683,623
1683,645
1683,647
1683,650
1683,673
1683,680
1683,694
1683,707
1683,723
1683,724
1683,750
1683,757
1683,829
1683,956
1683,967
1683,974
1683,980
1683,1015
1683,1023
1683,1035
1683,1045
1683,1048
1683,1109
1683,1156
1683,1165
1683,1170
1683,1184
1683,1187
1683,1222
1683,1242
1683,1246
1683,1358
1683,1368
1683,1385
1683,1451
1683,1462
1683,1502
1683,1531
1683,1641
1683,1671
1683,1709
1683,1727
1683,1743
1683,1749
1683,1775
1683,1781
1683,1800
1683,1814
1683,1852
1683,1857
1683,1859
1683,1887
1683,1896
1683,1924
1683,1943
1683,1948
1683,1990
1683,2012
1683,2030
1683,2031
1683,2036
1683,2060
1683,2072
1683,2128
1683,2134
1683,2188
1683,2191
1683,2222
1684,69
1684,134
1684,194
1684,381
1684,818
1684,1082
1684,1291
1684,1827
1685,23
1685,298
1685,331
1685,471
1685,613
1685,616
1685,1671
1685,1698
1685,1734
1685,2080
1685,2173
1686,24
1686,39
1686,87
1686,271
1686,288
1686,337
1686,341
1686,344
1686,382
1686,388
1686,410
1686,474
1686,484
1686,489
1686,639
1686,732
1686,772
1686,810
1686,826
1686,975
1686,1021
1686,1039
1686,1047
1686,1054
1686,1055
1686,1138
1686,1142
1686,1168
1686,1234
1686,1258
1686,1277
1686,1284
1686,1299
1686,1389
1686,1414
1686,1473
1686,1487
1686,1493
1686,1508
1686,1521
1686,1573
1686,1582
1686,1587
1686,1614
1686,1666
1686,1672
1686,1755
1686,1861
1686,1988
1686,2008
1686,2050
1686,2083
1686,2087
1686,2216
1686,2217
1686,2238
1687,1808
1687,2080
1688,84
1688,298
1688,1016
1688,1115
1688,1118
1688,1156
1689,59
1689,92
1689,151
1689,567
1689,674
1689,709
1689,738
1689,1016
1689,1161
1689,1509
1689,1594
1689,1818
1689,2092
1690,197
1690,234
1690,692
1690,707
1690,1036
1692,125
1692,314
1692,383
1692,980
1692,1478
1692,1544
1692,1772
1692,1781
1692,2148
1693,121
1693,151
1693,161
1693,172
1693,197
1693,386
1693,418
1693,535
1693,573
1693,592
1693,774
1693,926
1693,958
1693,1126
1693,1396
1693,1412
1693,1531
1693,1606
1693,1767
1693,1808
1693,1809
1693,1828
1693,1887
1693,2092
1693,2155
1693,2160
1694,95
1694,119
1694,147
1694,787
1694,813
1694,1065
1694,1087
1694,1478
1694,1667
1694,1948
1694,2033
1694,2127
1694,2137
1694,2212
1695,262
1695,611
1695,730
1695,752
1695,1228
1695,1595
1695,1827
1695,2058
1696,26
1696,27
1696,248
1696,364
1696,507
1696,554
1696,579
1696,584
1696,707
1696,738
1696,787
1696,926
1696,1012
1696,1064
1696,1115
1696,1268
1696,1363
1696,1497
1696,1586
1696,1619
1696,1736
1696,1808
1696,1943
1696,2014
1697,47
1697,245
1697,275
1697,324
1697,619
1697,1013
1697,1115
1697,1134
1697,1381
1697,1453
1697,1625
1697,2087
1697,2166
1697,2260
1698,61
1698,115
1698,280
1698,305
1698,334
1698,336
1698,342
1698,349
1698,358
1698,371
1698,386
1698,389
1698,394
1698,395
1698,435
1698,473
1698,503
1698,521
1698,542
1698,581
1698,623
1698,634
1698,641
1698,676
1698,728
1698,833
1698,876
1698,917
1698,934
1698,987
1698,992
1698,1103
1698,1196
1698,1233
1698,1277
1698,1347
1698,1365
1698,1382
1698,1388
1698,1392
1698,1423
1698,1448
1698,1480
1698,1556
1698,1627
1698,1685
1698,1745
1698,1802
1698,1855
1698,1859
1698,1909
1698,1987
1698,2031
1698,2050
1698,2084
1698,2145
1698,2217
1698,2236
1698,2241
1698,2274
1699,8
1699,37
1699,154
1699,712
1699,842
1699,984
1699,1077
1699,1476
1699,1575
1699,1710
1699,1729
1699,1731
1699,1741
1699,1762
1699,1794
1699,1868
1699,1976
1699,2157
1699,2179
1699,2225
1701,16
1701,114
1701,124
1701,143
1701,203
1701,237
1701,253
1701,283
1701,367
1701,368
1701,385
1701,413
1701,448
1701,457
1701,481
1701,655
1701,672
1701,719
1701,780
1701,781
1701,816
1701,917
1701,919
1701,967
1701,1022
1701,1027
1701,1192
1701,1293
1701,1515
1701,1549
1701,1706
1701,1753
1701,1761
1701,1796
1701,1833
1701,1873
1701,1889
1701,1950
1701,1955
1701,2003
1701,2097
1701,2118
1701,2195
1701,2219
1702,50
1702,115
1702,148
1702,179
1702,229
1702,258
1702,259
1702,351
1702,395
1702,403
1702,508
1702,510
1702,566
1702,571
1702,594
1702,605
1702,676
1702,743
1702,799
1702,805
1702,820
1702,839
1702,851
1702,897
1702,1076
1702,1174
1702,1188
1702,1218
1702,1227
1702,1235
1702,1336
1702,1365
1702,1433
1702,1474
1702,1484
1702,1560
1702,1677
1702,1703
1702,1738
1702,1760
1702,1838
1702,1858
1702,1931
1702,1998
1702,2076
1702,2078
1702,2145
1702,2203
1702,2275
1703,55
1703,151
1703,307
1703,631
1703,721
1703,1098
1703,1126
1703,1170
1703,1390
1703,1667
1703,1702
1703,1857
1703,2001
1703,2092
1703,2140
1703,2181
1704,248
1704,580
1704,735
1704,750
1704,774
1704,923
1704,1034
1704,1078
1704,1082
1704,1089
1704,1301
1704,1327
1704,1401
1704,1412
1704,1478
1704,1638
1704,1723
1704,1771
1704,1982
1705,307
1705,366
1705,553
1705,709
1705,787
1705,813
1705,1098
1705,1161
1705,1187
1705,1350
1705,1390
1705,1396
1705,1401
1705,1604
1705,1653
1705,1659
1705,1854
1705,2033
1705,2247
1706,248
1706,418
1706,520
1706,531
1706,611
1706,616
1706,738
1706,1084
1706,1248
1706,1256
1706,1447
1706,1701
1706,1916
1706,2058
1706,2149
1706,2258
1707,154
1707,227
1707,276
1707,437
1707,505
1707,760
1707,789
1707,947
1707,1276
1707,1526
1707,1731
1707,1741
1707,1757
1707,1839
1707,1976
1707,2225
1707,2263
1708,26
1708,202
1708,245
1708,304
1708,554
1708,738
1708,821
1708,990
1708,1035
1708,1060
1708,1082
1708,1118
1708,1210
1708,1256
1708,1525
1708,1531
1708,1801
1708,1852
1709,71
1709,138
1709,245
1709,265
1709,273
1709,307
1709,310
1709,338
1709,340
1709,383
1709,391
1709,430
1709,532
1709,567
1709,573
1709,899
1709,922
1709,944
1709,980
1709,1066
1709,1082
1709,1097
1709,1185
1709,1326
1709,1347
1709,1356
1709,1389
1709,1416
1709,1422
1709,1440
1709,1643
1709,1683
1709,1727
1709,1767
1709,1812
1709,1917
1709,1971
1709,1982
1709,2065
1709,2087
1709,2171
1709,2228
1709,2235
1710,8
1710,22
1710,37
1710,154
1710,227
1710,276
1710,393
1710,505
1710,687
1710,712
1710,921
1710,955
1710,1019
1710,1026
1710,1091
1710,1127
1710,1152
1710,1276
1710,1402
1710,1600
1710,1699
1710,1731
1710,1741
1710,1762
1710,1774
1710,1776
1710,1791
1710,1860
1710,1868
1710,1912
1710,1976
1710,2053
1710,2110
1710,2157
1710,2165
1710,2177
1710,2179
1710,2196
1710,2225
1710,2227
1710,2263
1711,51
1711,116
1711,252
1711,309
1711,694
1711,1451
1711,1561
1711,1569
1711,1771
1711,1948
1711,2166
1711,2188
1712,52
1712,108
1712,136
1712,402
1712,404
1712,565
1712,621
1712,624
1712,758
1712,983
1712,1013
1712,1087
1712,1102
1712,1517
1712,1525
1712,1635
1712,1951
1712,1973
1712,2001
1712,2014
1712,2111
1712,2148
1712,2221
1712,2246
1713,24
1713,45
1713,65
1713,78
1713,93
1713,179
1713,192
1713,215
1713,222
1713,246
1713,271
1713,417
1713,432
1713,444
1713,448
1713,494
1713,502
1713,508
1713,521
1713,563
1713,660
1713,676
1713,685
1713,826
1713,852
1713,877
1713,912
1713,944
1713,1039
1713,1043
1713,1046
1713,1061
1713,1135
1713,1213
1713,1286
1713,1331
1713,1468
1713,1490
1713,1572
1713,1588
1713,1608
1713,1612
1713,1674
1713,1730
1713,1745
1713,1761
1713,1780
1713,1788
1713,1833
1713,1834
1713,1878
1713,1888
1713,1927
1713,1946
1713,2084
1713,2097
1713,2162
1713,2174
1713,2210
1713,2265
1714,134
1714,234
1714,326
1714,435
1714,531
1714,570
1714,611
1714,614
1714,696
1714,730
1714,818
1714,824
1714,951
1714,1006
1714,1082
1714,1084
1714,1466
1714,1505
1714,1565
1714,1781
1714,1835
1714,1916
1714,1921
1714,1936
1714,1964
1714,2058
1714,2070
1714,2184
1714,2258
1715,27
1715,109
1715,116
1715,147
1715,265
1715,364
1715,721
1715,750
1715,1036
1715,1065
1715,1109
1715,1170
1715,1294
1715,1301
1715,1385
1715,1511
1715,1734
1715,2155
1715,2199
1716,48
1716,275
1716,483
1716,488
1716,812
1716,903
1716,1082
1718,721
1718,997
1718,1334
1718,1667
1719,121
1719,234
1719,249
1719,355
1719,676
1719,831
1719,1036
1719,1134
1719,1451
1719,1540
1719,1569
1719,1580
1719,1749
1719,1939
1719,2060
1720,151
1720,331
1720,813
1720,821
1720,899
1720,1540
1720,1767
1720,1808
1720,2260
1721,109
1721,343
1721,593
1721,1065
1721,1098
1721,1170
1721,1525
1722,39
1722,45
1722,60
1722,78
1722,156
1722,189
1722,250
1722,251
1722,335
1722,354
1722,403
1722,438
1722,439
1722,444
1722,556
1722,587
1722,594
1722,595
1722,679
1722,790
1722,792
1722,800
1722,801
1722,805
1722,810
1722,847
1722,891
1722,977
1722,1014
1722,1015
1722,1086
1722,1094
1722,1108
1722,1186
1722,1278
1722,1328
1722,1337
1722,1341
1722,1444
1722,1473
1722,1513
1722,1530
1722,1562
1722,1635
1722,1679
1722,1744
1722,1804
1722,1851
1722,1910
1722,1933
1722,2006
1722,2015
1722,2017
1722,2144
1722,2153
1722,2208
1722,2213
1723,216
1723,230
1723,246
1723,285
1723,348
1723,358
1723,379
1723,400
1723,429
1723,452
1723,467
1723,485
1723,544
1723,562
1723,564
1723,576
1723,587
1723,590
1723,606
1723,711
1723,779
1723,806
1723,845
1723,897
1723,905
1723,912
1723,1004
1723,1101
1723,1142
1723,1179
1723,1196
1723,1225
1723,1269
1723,1295
1723,1315
1723,1323
1723,1349
1723,1351
1723,1394
1723,1530
1723,1541
1723,1549
1723,1557
1723,1570
1723,1571
1723,1574
1723,1588
1723,1665
1723,1676
1723,1704
1723,1760
1723,1779
1723,1787
1723,1796
1723,1797
1723,1894
1723,1916
1723,1939
1723,1985
1723,2020
1723,2048
1723,2050
1723,2087
1723,2095
1723,2125
1723,2164
1723,2272
1724,252
1724,309
1724,483
1724,532
1724,721
1724,1156
1724,1166
1724,1372
1724,1511
1724,1531
1724,1586
1724,1638
1724,1994
1724,2030
1724,2184
1725,118
1725,276
1725,393
1725,505
1725,1402
1725,1425
1725,2165
1726,151
1726,275
1726,298
1726,359
1726,430
1726,507
1726,628
1726,812
1726,890
1726,1498
1726,1887
1727,2
1727,12
1727,23
1727,49
1727,76
1727,107
1727,108
1727,121
1727,165
1727,180
1727,200
1727,201
1727,241
1727,268
1727,275
1727,355
1727,361
1727,363
1727,366
1727,381
1727,400
1727,409
1727,417
1727,494
1727,517
1727,535
1727,621
1727,627
1727,640
1727,671
1727,683
1727,688
1727,694
1727,701
1727,707
1727,741
1727,749
1727,750
1727,757
1727,774
1727,777
1727,780
1727,798
1727,844
1727,890
1727,956
1727,966
1727,980
1727,1035
1727,1069
1727,1099
1727,1116
1727,1132
1727,1170
1727,1187
1727,1192
1727,1225
1727,1239
1727,1244
1727,1252
1727,1254
1727,1263
1727,1344
1727,1385
1727,1451
1727,1550
1727,1561
1727,1569
1727,1616
1727,1671
1727,1683
1727,1709
1727,1734
1727,1781
1727,1796
1727,1822
1727,1885
1727,1888
1727,1919
1727,1943
1727,1977
1727,2007
1727,2030
1727,2040
1727,2055
1727,2064
1727,2264
1727,2271
1728,116
1728,899
1728,1060
1728,1087
1728,1115
1728,1256
1728,1312
1728,1350
1728,1401
1728,1590
1728,1604
1728,1734
1728,1854
1728,2070
1728,2166
1728,2188
1729,665
1729,984
1729,1402
1729,1682
1729,1699
1729,1741
1729,1791
1729,1794
1729,1817
1729,1912
1730,47
1730,507
1730,752
1730,1497
1730,1713
1730,1943
1730,1970
1730,2173
1731,207
1731,276
1731,515
1731,665
1731,687
1731,716
1731,1096
1731,1127
1731,1152
1731,1288
1731,1322
1731,1379
1731,1402
1731,1435
1731,1476
1731,1600
1731,1699
1731,1707
1731,1710
1731,1741
1731,1762
1731,1770
1731,1932
1731,1976
1731,2024
1731,2110
1731,2177
1731,2196
1731,2263
1733,10
1733,24
1733,146
1733,175
1733,214
1733,216
1733,219
1733,710
1733,841
1733,1065
1733,1078
1733,1081
1733,1157
1733,1170
1733,1191
1733,1212
1733,1256
1733,1352
1733,1509
1733,1569
1733,1590
1733,1766
1733,1814
1733,1840
1733,1887
1733,1940
1733,2158
1733,2184
1734,21
1734,38
1734,41
1734,43
1734,127
1734,132
1734,138
1734,143
1734,148
1734,209
1734,231
1734,234
1734,252
1734,275
1734,315
1734,342
1734,381
1734,435
1734,484
1734,495
1734,506
1734,524
1734,607
1734,638
1734,659
1734,672
1734,714
1734,795
1734,804
1734,829
1734,884
1734,953
1734,988
1734,1007
1734,1017
1734,1089
1734,1108
1734,1130
1734,1141
1734,1177
1734,1181
1734,1205
1734,1207
1734,1280
1734,1286
1734,1315
1734,1317
1734,1328
1734,1334
1734,1340
1734,1417
1734,1418
1734,1433
1734,1465
1734,1466
1734,1531
1734,1579
1734,1607
1734,1656
1734,1671
1734,1676
1734,1685
1734,1715
1734,1727
1734,1728
1734,1749
1734,1790
1734,1800
1734,1875
1734,1891
1734,1926
1734,1943
1734,1990
1734,2056
1734,2087
1734,2109
1734,2116
1734,2166
1734,2217
1734,2236
1734,2266
1735,84
1735,125
1735,146
1735,197
1735,822
1735,964
1735,1458
1735,1561
1735,1736
1735,1857
1735,1951
1735,2054
1735,2098
1735,2192
1736,33
1736,138
1736,215
1736,225
1736,335
1736,386
1736,403
1736,472
1736,541
1736,566
1736,642
1736,676
1736,792
1736,826
1736,868
1736,907
1736,1106
1736,1135
1736,1158
1736,1214
1736,1277
1736,1286
1736,1300
1736,1403
1736,1537
1736,1566
1736,1627
1736,1643
1736,1675
1736,1696
1736,1735
1736,1787
1736,1845
1736,1873
1736,1902
1736,1903
1736,1931
1736,1968
1736,1981
1736,2042
1736,2065
1736,2077
1736,2123
1736,2133
1736,2182
1736,2226
1737,108
1737,366
1737,573
1737,774
1737,822
1737,1565
1737,1801
1737,1973
1737,2058
1738,54
1738,95
1738,202
1738,274
1738,721
1738,738
1738,831
1738,1118
1738,1184
1738,1268
1738,1312
1738,1422
1738,1453
1738,1702
1738,1767
1738,1857
1738,1887
1738,1982
1739,363
1739,450
1739,579
1739,813
1739,841
1739,862
1739,1008
1739,1256
1739,1346
1739,1442
1739,1458
1739,1531
1739,2134
1740,109
1740,147
1740,331
1740,340
1740,471
1740,483
1740,564
1740,570
1740,674
1740,926
1740,964
1740,1012
1740,1066
1740,1161
1740,1204
1740,1334
1740,1619
1740,1772
1740,1812
1740,1917
1740,2030
1740,2065
1740,2116
1740,2120
1740,2160
1740,2189
1740,2205
1740,2235
1741,0
1741,8
1741,37
1741,72
1741,98
1741,123
1741,154
1741,170
1741,174
1741,206
1741,207
1741,227
1741,269
1741,276
1741,345
1741,393
1741,422
1741,433
1741,505
1741,637
1741,687
1741,712
1741,716
1741,760
1741,842
1741,875
1741,921
1741,937
1741,1026
1741,1083
1741,1091
1741,1127
1741,1152
1741,1189
1741,1257
1741,1270
1741,1276
1741,1322
1741,1333
1741,1361
1741,1402
1741,1476
1741,1491
1741,1510
1741,1526
1741,1534
1741,1551
1741,1575
1741,1622
1741,1668
1741,1670
1741,1682
1741,1699
1741,1707
1741,1710
1741,1729
1741,1731
1741,1762
1741,1791
1741,1799
1741,1817
1741,1829
1741,1860
1741,1868
1741,1912
1741,1918
1741,1932
1741,1976
1741,2024
1741,2025
1741,2053
1741,2074
1741,2110
1741,2136
1741,2157
1741,2165
1741,2177
1741,2179
1741,2209
1741,2223
1741,2225
1741,2233
1741,2263
1742,220
1742,239
1742,275
1742,321
1742,364
1742,381
1742,419
1742,447
1742,570
1742,573
1742,613
1742,873
1742,980
1742,1062
1742,1109
1742,1312
1742,1579
1742,1667
1742,1753
1742,1793
1742,1808
1742,2000
1742,2014
1742,2084
1742,2105
1742,2137
1742,2181
1743,119
1743,252
1743,355
1743,997
1743,1030
1743,1036
1743,1098
1743,1134
1743,1166
1743,1210
1743,1401
1743,1478
1743,1544
1743,1683
1743,1973
1743,1994
1743,2040
1744,92
1744,239
1744,355
1744,565
1744,926
1744,990
1744,1156
1744,1165
1744,1204
1744,1440
1744,1472
1744,1540
1744,1722
1744,1970
1744,2040
1744,2060
1745,210
1745,274
1745,311
1745,628
1745,709
1745,738
1745,774
1745,821
1745,981
1745,1016
1745,1034
1745,1042
1745,1060
1745,1472
1745,1604
1745,1698
1745,1713
1745,1768
1745,1818
1745,2030
1745,2080
1745,2127
1745,2199
1747,27
1747,51
1747,119
1747,383
1747,449
1747,567
1747,754
1747,1001
1747,1170
1747,1292
1747,1363
1747,1478
1747,1638
1747,1951
1747,2054
1747,2232
1748,26
1748,27
1748,134
1748,262
1748,309
1748,488
1748,692
1748,1078
1748,1170
1748,1204
1748,2250
1749,12
1749,52
1749,106
1749,147
1749,159
1749,205
1749,234
1749,238
1749,257
1749,329
1749,338
1749,363
1749,373
1749,381
1749,384
1749,411
1749,418
1749,468
1749,495
1749,621
1749,627
1749,644
1749,649
1749,657
1749,672
1749,694
1749,707
1749,754
1749,757
1749,761
1749,784
1749,894
1749,956
1749,977
1749,1035
1749,1036
1749,1089
1749,1112
1749,1134
1749,1161
1749,1184
1749,1186
1749,1193
1749,1222
1749,1235
1749,1251
1749,1263
1749,1267
1749,1295
1749,1371
1749,1444
1749,1503
1749,1539
1749,1560
1749,1583
1749,1610
1749,1671
1749,1683
1749,1719
1749,1734
1749,1800
1749,1802
1749,1845
1749,1885
1749,1943
1749,1967
1749,1981
1749,2029
1749,2030
1749,2048
1749,2078
1749,2104
1749,2119
1749,2152
1749,2190
1749,2198
1749,2212
1749,2244
1750,532
1750,616
1750,997
1750,1012
1750,1081
1750,1396
1750,1472
1750,1581
1750,2080
1750,2260
1751,46
1751,419
1751,447
1751,831
1751,870
1751,956
1751,1012
1751,1204
1751,1450
1751,1472
1751,1768
1751,1772
1751,2098
1752,44
1752,48
1752,92
1752,311
1752,430
1752,507
1752,525
1752,532
1752,584
1752,692
1752,787
1752,999
1752,1012
1752,1089
1752,1339
1752,1363
1752,1458
1752,1498
1752,1639
1752,1659
1752,1667
1752,2148
1753,32
1753,34
1753,47
1753,95
1753,121
1753,307
1753,343
1753,378
1753,381
1753,386
1753,498
1753,535
1753,565
1753,573
1753,624
1753,674
1753,735
1753,927
1753,943
1753,969
1753,1018
1753,1078
1753,1132
1753,1281
1753,1301
1753,1337
1753,1354
1753,1433
1753,1528
1753,1531
1753,1546
1753,1580
1753,1701
1753,1742
1753,1838
1753,1900
1753,1939
1753,1943
1753,1956
1753,2006
1753,2070
1753,2084
1753,2186
1753,2236
1753,2260
1754,254
1754,341
1754,447
1754,509
1754,710
1754,738
1754,756
1754,757
1754,886
1754,923
1754,936
1754,1268
1754,1285
1754,1374
1754,1422
1754,1633
1754,1654
1754,1793
1754,1814
1754,1836
1754,1887
1754,1940
1754,2030
1754,2148
1754,2158
1754,2178
1754,2191
1755,249
1755,275
1755,366
1755,418
1755,483
1755,1001
1755,1089
1755,1624
1755,1686
1755,1828
1755,1840
1755,2033
1756,207
1756,276
1756,921
1756,1152
1756,1402
1756,1510
1756,1799
1757,276
1757,345
1757,687
1757,716
1757,937
1757,1534
1757,1707
1757,1762
1757,1805
1757,1976
1757,2177
1757,2179
1758,26
1758,46
1758,298
1758,822
1758,1001
1758,1087
1758,1334
1758,1511
1758,1586
1758,1639
1758,2060
1758,2142
1759,570
1759,752
1759,923
1759,1087
1759,1282
1759,1852
1760,26
1760,48
1760,69
1760,359
1760,525
1760,751
1760,926
1760,1178
1760,1187
1760,1396
1760,1590
1760,1702
1760,1723
1760,1809
1760,2001
1760,2014
1760,2155
1760,2173
1761,248
1761,580
1761,822
1761,862
1761,1030
1761,1363
1761,1525
1761,1701
1761,1713
1761,1767
1761,2054
1761,2092
1761,2155
1761,2232
1762,8
1762,72
1762,98
1762,154
1762,665
1762,760
1762,921
1762,1019
1762,1057
1762,1143
1762,1271
1762,1276
1762,1333
1762,1402
1762,1425
1762,1454
1762,1476
1762,1491
1762,1534
1762,1575
1762,1699
1762,1710
1762,1731
1762,1741
1762,1757
1762,1918
1762,1976
